Week Number,Month,Year,Accident and Emergency,ICU,Pediatric,Maternity,General,Acute Care,Orthopedic,Executive and VVIP,Admission
1,1,2004,99,108,88,59,36,45,37,31,24
2,1,2004,100,98,89,67,47,49,37,25,23
3,1,2004,104,93,83,62,37,54,41,30,20
4,1,2004,104,100,93,65,47,46,39,31,20
5,2,2004,103,102,96,59,38,50,37,27,20
6,2,2004,98,94,92,57,38,52,37,29,21
7,2,2004,102,103,95,60,46,47,40,28,24
8,2,2004,99,93,84,67,36,53,38,34,20
9,3,2004,101,99,80,69,48,55,38,26,20
10,3,2004,97,82,76,67,52,45,41,29,20
11,3,2004,99,86,67,63,59,46,35,30,20
12,3,2004,104,84,65,68,53,49,35,29,19
13,4,2004,97,86,76,67,52,47,39,27,19
14,4,2004,105,81,72,66,60,48,44,30,16
15,4,2004,99,82,64,56,52,53,38,28,17
16,4,2004,97,83,78,58,60,55,38,29,18
17,5,2004,102,84,69,61,48,46,35,28,19
18,5,2004,101,84,72,64,55,46,37,28,17
19,5,2004,103,80,71,66,51,45,42,35,18
20,5,2004,100,77,76,69,51,47,36,26,16
21,6,2004,104,78,71,56,58,45,45,28,18
22,6,2004,101,82,66,61,57,53,45,26,16
23,6,2004,99,108,104,76,82,53,39,31,22
24,6,2004,95,102,102,84,84,45,42,29,21
25,7,2004,99,108,96,79,76,53,36,29,23
26,7,2004,100,92,103,73,74,49,39,28,23
27,7,2004,101,90,108,79,73,53,41,32,21
28,7,2004,98,90,97,77,79,46,36,27,20
29,8,2004,102,108,105,75,83,52,43,30,21
30,8,2004,103,98,105,72,79,54,35,33,23
31,8,2004,97,106,106,80,83,49,43,26,24
32,8,2004,98,96,110,71,73,46,43,25,20
33,9,2004,95,98,106,82,79,51,37,31,22
34,9,2004,103,99,102,82,74,49,43,28,22
35,9,2004,95,94,108,79,78,48,38,28,24
36,9,2004,104,103,108,76,81,52,40,34,21
37,10,2004,98,84,96,52,39,55,40,32,18
38,10,2004,102,84,85,44,48,45,43,31,18
39,10,2004,100,80,89,54,44,50,44,30,18
40,10,2004,103,83,94,44,43,49,42,28,16
41,11,2004,103,83,92,49,37,48,41,25,16
42,11,2004,102,74,92,49,39,50,36,25,16
43,11,2004,101,90,88,44,40,52,40,26,19
44,11,2004,100,72,93,53,44,54,44,31,16
45,12,2004,100,82,83,52,39,54,44,35,20
46,12,2004,97,77,93,48,39,46,43,29,20
47,12,2004,97,87,90,43,43,52,44,26,17
48,12,2004,97,104,89,60,36,50,44,28,23
49,13,2004,95,107,96,60,46,52,45,30,20
50,13,2004,98,102,88,66,48,48,35,34,20
51,13,2004,98,100,94,56,44,54,37,25,23
52,13,2004,96,96,96,69,38,50,35,29,22
1,1,2005,103,94,80,66,44,50,44,25,20
2,1,2005,99,104,90,67,46,54,39,33,24
3,1,2005,98,101,80,63,45,55,44,33,21
4,1,2005,105,106,87,68,41,46,45,31,22
5,2,2005,105,108,90,65,44,54,36,25,24
6,2,2005,103,106,89,62,37,45,43,30,22
7,2,2005,104,106,81,67,37,52,43,31,20
8,2,2005,98,90,81,58,41,54,35,33,23
9,3,2005,96,99,90,56,46,45,44,33,21
10,3,2005,105,77,66,65,50,55,42,26,18
11,3,2005,96,75,74,69,57,52,41,25,18
12,3,2005,96,82,75,58,58,55,40,28,17
13,4,2005,98,80,69,69,50,45,44,34,20
14,4,2005,95,76,72,58,60,49,43,32,16
15,4,2005,101,77,76,68,48,55,40,29,18
16,4,2005,100,72,74,67,58,53,45,29,16
17,5,2005,97,75,71,67,54,52,36,35,16
18,5,2005,101,82,76,65,59,47,45,34,19
19,5,2005,99,87,79,62,57,49,35,28,16
20,5,2005,104,76,79,66,56,51,42,33,16
21,6,2005,103,89,72,62,58,53,44,27,17
22,6,2005,96,86,73,56,56,46,41,35,20
23,6,2005,104,96,102,80,81,54,44,25,20
24,6,2005,99,91,106,84,83,54,43,33,20
25,7,2005,101,96,96,70,82,50,44,34,20
26,7,2005,103,104,112,84,82,52,40,32,22
27,7,2005,96,103,105,74,77,47,43,33,22
28,7,2005,99,105,101,82,84,51,42,32,24
29,8,2005,98,103,111,76,74,47,38,29,20
30,8,2005,95,102,106,70,73,53,37,34,22
31,8,2005,104,90,100,83,74,54,45,35,24
32,8,2005,101,92,97,82,77,51,39,33,24
33,9,2005,101,91,105,76,79,55,35,27,20
34,9,2005,103,101,103,74,83,49,44,32,24
35,9,2005,98,98,109,72,74,54,45,25,20
36,9,2005,103,98,97,81,82,48,41,32,21
37,10,2005,98,74,81,53,47,46,38,26,18
38,10,2005,98,81,95,43,41,54,38,26,20
39,10,2005,97,86,95,48,46,51,36,30,17
40,10,2005,100,85,85,54,40,47,43,27,18
41,11,2005,99,82,90,51,37,49,36,31,19
42,11,2005,102,76,89,44,37,49,37,31,20
43,11,2005,95,85,89,52,39,53,39,29,16
44,11,2005,102,77,94,52,47,46,35,32,17
45,12,2005,95,76,95,54,40,51,43,25,18
46,12,2005,103,82,84,52,41,49,36,26,18
47,12,2005,98,73,94,49,40,48,45,35,18
48,12,2005,95,104,80,63,48,53,37,28,23
49,13,2005,96,93,95,59,40,55,39,31,22
50,13,2005,105,108,89,64,36,54,36,26,22
51,13,2005,105,100,91,65,39,52,36,29,21
52,13,2005,102,96,95,70,42,55,40,28,24
1,1,2006,100,98,85,67,37,55,37,35,22
2,1,2006,104,103,88,63,42,48,38,28,20
3,1,2006,100,96,89,69,43,48,45,26,23
4,1,2006,103,108,91,66,38,45,36,28,20
5,2,2006,96,105,83,56,46,53,36,28,20
6,2,2006,101,98,89,66,45,53,42,35,20
7,2,2006,103,104,93,67,45,55,39,27,20
8,2,2006,101,98,96,56,38,53,40,31,21
9,3,2006,101,99,88,63,38,49,36,26,23
10,3,2006,100,89,75,58,48,52,38,32,18
11,3,2006,98,88,77,62,57,48,40,34,16
12,3,2006,95,84,64,70,48,49,35,32,18
13,4,2006,100,84,77,57,59,53,37,33,19
14,4,2006,104,77,64,62,51,52,44,30,19
15,4,2006,105,89,76,65,52,55,36,33,17
16,4,2006,95,75,68,70,49,47,39,26,19
17,5,2006,100,81,79,67,54,50,44,29,20
18,5,2006,97,76,70,58,57,47,41,27,17
19,5,2006,96,72,77,64,53,55,36,32,20
20,5,2006,105,85,68,69,49,54,39,32,19
21,6,2006,99,72,68,58,55,52,41,30,17
22,6,2006,95,72,75,67,48,47,45,32,18
23,6,2006,102,93,99,72,80,50,35,28,23
24,6,2006,96,108,98,71,84,46,40,29,24
25,7,2006,105,103,106,70,84,50,40,26,24
26,7,2006,98,105,96,75,76,54,38,32,23
27,7,2006,104,91,112,79,80,53,44,33,24
28,7,2006,96,90,109,73,80,50,42,28,22
29,8,2006,100,93,97,76,81,46,41,31,24
30,8,2006,97,108,105,76,81,52,40,33,23
31,8,2006,95,97,112,76,77,55,36,25,21
32,8,2006,95,91,109,71,80,48,45,32,23
33,9,2006,102,105,112,76,78,46,45,26,22
34,9,2006,103,92,103,71,78,50,36,31,22
35,9,2006,96,94,100,72,74,48,38,34,21
36,9,2006,99,99,106,81,78,52,39,31,20
37,10,2006,105,88,90,51,37,51,42,34,20
38,10,2006,101,90,91,53,41,46,43,31,16
39,10,2006,102,74,94,50,44,46,45,35,17
40,10,2006,104,81,83,42,46,51,43,33,17
41,11,2006,98,84,86,51,47,47,35,31,20
42,11,2006,100,73,94,47,41,55,36,28,16
43,11,2006,95,82,80,49,46,46,35,35,19
44,11,2006,104,77,89,52,38,55,43,25,17
45,12,2006,101,90,89,49,45,50,36,33,17
46,12,2006,98,79,84,51,36,54,35,32,17
47,12,2006,102,88,83,55,42,52,35,28,18
48,12,2006,96,108,80,58,46,50,37,27,21
49,13,2006,105,98,86,64,39,49,43,35,21
50,13,2006,98,98,89,68,42,53,43,28,23
51,13,2006,99,91,83,70,36,51,44,25,23
52,13,2006,102,103,80,64,40,51,37,35,23
1,1,2007,105,96,86,59,38,48,42,29,24
2,1,2007,95,94,87,65,40,49,36,35,21
3,1,2007,95,91,86,61,39,54,39,30,20
4,1,2007,101,99,84,66,36,49,41,33,20
5,2,2007,102,105,90,56,37,52,40,25,20
6,2,2007,104,91,96,66,44,48,43,30,24
7,2,2007,99,108,93,61,43,50,44,27,20
8,2,2007,98,99,90,59,48,49,41,27,24
9,3,2007,100,98,81,63,44,55,35,35,20
10,3,2007,98,75,72,68,56,48,41,26,16
11,3,2007,99,85,76,63,59,47,38,28,18
12,3,2007,102,78,64,64,50,51,45,34,18
13,4,2007,101,84,72,63,57,55,43,26,17
14,4,2007,96,72,71,63,58,49,35,31,18
15,4,2007,104,81,77,68,52,50,42,28,16
16,4,2007,102,72,65,63,55,48,41,32,18
17,5,2007,96,87,65,66,53,47,44,27,19
18,5,2007,103,76,68,61,57,55,43,32,16
19,5,2007,99,75,77,57,52,53,44,35,16
20,5,2007,96,82,76,70,57,52,44,28,17
21,6,2007,95,78,73,67,51,49,40,26,19
22,6,2007,102,76,72,59,59,55,37,27,16
23,6,2007,104,92,111,71,83,55,35,30,23
24,6,2007,95,90,101,82,75,54,39,32,21
25,7,2007,101,101,110,75,80,54,45,30,24
26,7,2007,103,99,107,71,77,53,35,29,21
27,7,2007,104,101,107,79,84,52,38,26,24
28,7,2007,95,105,111,76,81,52,36,25,21
29,8,2007,101,97,112,76,74,50,44,35,20
30,8,2007,95,97,100,72,84,48,43,35,24
31,8,2007,97,107,100,83,83,55,45,33,23
32,8,2007,98,96,102,83,73,49,41,32,21
33,9,2007,105,108,109,83,74,47,40,30,22
34,9,2007,102,102,111,73,82,55,41,30,22
35,9,2007,97,104,109,82,84,45,43,32,24
36,9,2007,101,94,97,74,78,49,45,33,24
37,10,2007,98,81,96,56,38,52,44,30,19
38,10,2007,104,75,88,46,45,50,43,33,17
39,10,2007,102,75,92,45,41,55,43,32,16
40,10,2007,100,80,82,49,46,46,45,28,17
41,11,2007,101,84,85,45,42,49,36,34,20
42,11,2007,102,79,80,55,47,46,43,31,18
43,11,2007,103,79,96,56,39,51,38,28,19
44,11,2007,99,88,85,44,48,48,38,26,20
45,12,2007,105,84,95,51,36,53,37,25,19
46,12,2007,97,78,86,53,46,55,39,26,17
47,12,2007,103,82,82,48,44,47,40,30,20
48,12,2007,97,101,82,59,40,49,40,33,21
49,13,2007,98,104,93,65,38,53,41,27,21
50,13,2007,104,106,85,56,41,51,38,31,20
51,13,2007,103,102,80,57,46,52,43,26,23
52,13,2007,104,105,94,65,45,54,37,26,22
1,1,2008,96,106,87,68,47,47,38,30,24
2,1,2008,96,96,94,63,42,49,43,33,23
3,1,2008,105,91,82,62,41,51,35,32,24
4,1,2008,101,100,94,65,36,48,42,27,23
5,2,2008,96,98,83,67,36,55,40,34,23
6,2,2008,97,101,83,69,37,45,36,33,23
7,2,2008,104,93,81,67,39,49,43,33,21
8,2,2008,100,90,88,70,40,51,43,28,24
9,3,2008,103,99,93,63,48,45,43,29,21
10,3,2008,98,80,75,59,58,50,37,34,16
11,3,2008,102,85,67,60,58,47,39,32,18
12,3,2008,98,75,76,60,52,54,36,27,20
13,4,2008,101,76,72,62,59,51,44,32,18
14,4,2008,95,73,68,69,57,49,39,29,20
15,4,2008,96,85,65,57,51,53,41,25,19
16,4,2008,95,86,71,67,57,54,36,26,16
17,5,2008,95,75,75,58,49,52,38,33,16
18,5,2008,103,88,78,67,53,54,39,32,18
19,5,2008,103,76,72,63,60,52,44,29,19
20,5,2008,97,72,69,61,48,46,43,28,20
21,6,2008,100,81,77,69,48,47,45,32,16
22,6,2008,104,82,79,59,60,55,45,30,20
23,6,2008,101,100,101,76,82,50,45,28,21
24,6,2008,98,98,106,75,73,52,39,25,24
25,7,2008,105,90,109,84,83,55,35,26,22
26,7,2008,99,95,105,82,84,45,43,27,24
27,7,2008,104,108,111,74,72,53,41,27,20
28,7,2008,95,92,107,80,78,53,45,28,22
29,8,2008,95,98,99,71,82,51,36,29,22
30,8,2008,95,102,107,83,75,52,35,35,21
31,8,2008,102,96,111,72,81,48,38,34,22
32,8,2008,99,98,97,84,72,46,45,35,22
33,9,2008,105,102,102,72,75,54,35,27,22
34,9,2008,105,104,103,84,75,50,42,33,23
35,9,2008,96,99,100,76,76,54,41,29,24
36,9,2008,95,90,111,74,77,51,41,34,20
37,10,2008,96,80,93,44,47,53,43,26,20
38,10,2008,105,84,92,53,48,51,42,25,18
39,10,2008,101,81,84,46,46,51,42,31,18
40,10,2008,105,77,89,42,39,55,37,28,17
41,11,2008,100,79,96,52,48,47,42,30,16
42,11,2008,102,87,92,53,40,53,41,34,20
43,11,2008,98,75,85,53,36,52,44,34,17
44,11,2008,100,78,87,48,37,47,45,27,16
45,12,2008,95,86,84,49,47,45,45,25,16
46,12,2008,104,72,92,45,47,48,43,33,17
47,12,2008,95,81,83,42,45,54,45,30,18
48,12,2008,101,100,93,56,47,51,37,33,24
49,13,2008,99,103,80,58,43,55,44,30,24
50,13,2008,95,94,80,58,45,47,38,34,22
51,13,2008,99,95,89,70,41,47,39,35,20
52,13,2008,102,98,89,66,41,45,40,30,24
1,1,2009,95,99,85,60,37,49,40,25,21
2,1,2009,99,107,96,67,47,52,39,25,23
3,1,2009,100,95,86,66,45,49,45,32,21
4,1,2009,96,93,82,68,36,45,42,33,23
5,2,2009,102,96,87,65,41,53,39,28,21
6,2,2009,101,98,81,61,37,51,41,29,22
7,2,2009,99,103,84,62,44,52,36,33,21
8,2,2009,98,103,81,59,40,49,38,29,20
9,3,2009,105,93,89,58,36,53,39,30,22
10,3,2009,101,77,66,56,56,50,38,28,17
11,3,2009,104,85,78,70,52,49,35,26,17
12,3,2009,97,90,64,69,50,51,35,26,20
13,4,2009,96,84,65,68,57,47,40,32,16
14,4,2009,103,89,66,67,49,52,39,26,19
15,4,2009,101,87,72,58,48,48,41,27,16
16,4,2009,96,81,69,63,56,49,40,29,16
17,5,2009,96,73,80,59,48,55,45,31,17
18,5,2009,101,75,68,67,58,47,36,27,17
19,5,2009,96,86,64,66,48,49,37,26,19
20,5,2009,102,77,72,65,48,48,36,34,20
21,6,2009,96,87,69,64,54,50,38,33,16
22,6,2009,101,75,76,66,54,45,40,32,19
23,6,2009,105,99,107,74,75,50,36,33,24
24,6,2009,105,98,96,75,75,50,37,34,23
25,7,2009,104,101,104,82,84,50,35,30,21
26,7,2009,105,94,109,77,80,54,37,27,20
27,7,2009,105,99,111,79,81,54,43,30,21
28,7,2009,99,106,101,78,77,48,45,28,24
29,8,2009,97,105,97,74,72,46,37,34,24
30,8,2009,99,100,112,78,82,46,43,29,23
31,8,2009,98,100,96,82,78,50,35,33,22
32,8,2009,105,105,110,81,83,51,45,33,20
33,9,2009,104,102,103,82,72,52,38,33,20
34,9,2009,101,90,97,79,73,49,38,33,20
35,9,2009,103,100,105,81,84,47,43,26,23
36,9,2009,101,95,98,83,82,48,41,33,24
37,10,2009,95,83,92,52,43,50,36,33,16
38,10,2009,97,73,80,53,39,53,36,35,18
39,10,2009,99,88,87,55,40,49,42,30,20
40,10,2009,101,77,93,54,44,54,45,25,16
41,11,2009,99,90,82,45,45,47,42,30,16
42,11,2009,102,77,86,46,40,47,36,25,19
43,11,2009,100,84,89,54,39,53,35,25,19
44,11,2009,105,89,93,42,44,45,39,32,18
45,12,2009,99,76,85,45,37,52,42,34,19
46,12,2009,98,83,80,46,40,54,41,25,17
47,12,2009,97,86,86,51,43,55,41,32,19
48,12,2009,99,99,80,64,36,47,35,31,24
49,13,2009,97,91,82,66,38,49,45,33,21
50,13,2009,95,107,95,62,44,47,36,27,22
51,13,2009,101,102,84,62,37,50,37,28,24
52,13,2009,97,101,92,61,44,52,40,27,22
1,1,2010,103,102,83,66,46,55,45,25,23
2,1,2010,97,92,87,60,40,51,40,25,21
3,1,2010,99,105,86,68,41,46,37,28,22
4,1,2010,105,92,94,59,46,47,35,26,21
5,2,2010,98,102,81,70,46,48,36,28,24
6,2,2010,100,99,86,70,45,54,44,35,24
7,2,2010,95,98,93,62,45,48,36,25,22
8,2,2010,101,104,86,61,42,46,44,32,23
9,3,2010,95,100,84,58,39,50,38,35,22
10,3,2010,99,74,78,60,59,54,45,25,16
11,3,2010,102,87,76,62,54,49,40,27,19
12,3,2010,98,76,76,56,52,50,45,35,17
13,4,2010,98,86,68,68,49,51,44,32,18
14,4,2010,101,88,76,59,53,46,36,32,19
15,4,2010,95,80,69,56,48,50,36,35,18
16,4,2010,105,86,73,56,58,49,38,33,16
17,5,2010,97,80,70,56,57,53,37,31,16
18,5,2010,96,74,72,68,55,52,39,34,16
19,5,2010,97,82,68,59,48,54,45,25,19
20,5,2010,105,84,64,69,57,49,44,32,17
21,6,2010,105,85,72,65,58,52,41,27,19
22,6,2010,101,83,76,66,51,51,39,34,20
23,6,2010,104,105,112,71,73,49,41,26,22
24,6,2010,97,106,111,70,81,47,41,28,22
25,7,2010,100,98,111,84,81,49,43,26,23
26,7,2010,103,98,102,83,72,54,40,26,24
27,7,2010,95,107,105,70,77,48,43,27,20
28,7,2010,97,107,104,82,79,49,38,28,22
29,8,2010,105,93,109,76,72,45,41,27,22
30,8,2010,98,98,107,71,81,50,44,28,23
31,8,2010,104,94,108,72,80,45,35,27,23
32,8,2010,101,102,100,81,72,52,41,35,23
33,9,2010,98,90,111,70,79,54,45,35,23
34,9,2010,104,99,107,81,77,55,38,33,20
35,9,2010,104,92,105,73,84,55,36,34,24
36,9,2010,105,99,101,79,84,51,44,33,22
37,10,2010,97,86,81,49,42,53,36,29,17
38,10,2010,101,78,81,48,36,54,45,27,20
39,10,2010,100,72,90,44,39,49,39,30,20
40,10,2010,96,85,80,46,36,45,35,27,18
41,11,2010,95,75,84,53,36,54,37,26,20
42,11,2010,97,88,84,42,44,48,36,25,16
43,11,2010,95,77,96,46,39,47,41,34,19
44,11,2010,105,80,82,44,44,53,39,27,20
45,12,2010,102,80,84,48,44,52,36,29,20
46,12,2010,97,74,84,55,42,54,44,26,18
47,12,2010,104,83,82,55,39,52,37,32,17
48,12,2010,98,90,87,66,36,54,40,31,23
49,13,2010,98,102,95,70,44,54,35,30,24
50,13,2010,105,96,81,64,45,55,39,26,23
51,13,2010,98,91,88,63,46,53,38,29,24
52,13,2010,95,108,89,70,37,45,35,33,21
1,1,2011,98,105,91,69,40,54,38,26,21
2,1,2011,97,108,96,69,42,48,39,34,20
3,1,2011,97,95,93,58,45,50,45,26,22
4,1,2011,104,102,93,57,44,48,37,28,21
5,2,2011,95,106,95,70,43,50,43,26,23
6,2,2011,96,91,86,57,39,53,43,25,23
7,2,2011,102,99,85,65,42,52,37,35,23
8,2,2011,101,90,87,64,42,53,35,29,20
9,3,2011,102,96,96,60,37,52,36,29,21
10,3,2011,98,72,66,67,56,45,43,35,18
11,3,2011,95,79,77,70,57,53,35,35,19
12,3,2011,98,81,76,63,53,49,38,28,17
13,4,2011,96,90,64,64,60,47,41,35,16
14,4,2011,104,86,78,59,60,47,40,32,18
15,4,2011,104,90,69,70,58,55,38,27,20
16,4,2011,101,87,75,56,54,53,38,30,20
17,5,2011,102,80,79,68,50,46,35,31,19
18,5,2011,103,89,80,64,51,50,40,31,20
19,5,2011,95,78,66,69,52,55,35,28,19
20,5,2011,98,84,78,59,52,54,36,28,19
21,6,2011,100,89,70,60,55,53,36,30,18
22,6,2011,102,82,75,58,58,51,45,30,19
23,6,2011,102,93,103,74,74,53,43,32,20
24,6,2011,95,95,111,73,74,48,35,33,20
